Strategy,TokenAddress,AlertTime,EntryTime,ExitTime,EntryPrice,PnL,PnLPercent,MaxReached,MaxGainPercent,TokenMaxDrawdownPercent,HoldDurationHours
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7doC787yS9xCGQCd5z9FBB67SqWj2DZU2VBwh4G3pump,2025-08-20T07:59:21.000Z,2025-08-21T17:00:00.000+10:00,2025-08-21T18:00:00.000+10:00,0.00001585,1.0158,1.58,1.0992,9.92,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HsZvkLneVfn3HVEdg649osbjicUEpVFdNZgYH9Mxpump,2025-08-20T08:27:01.000Z,2025-08-21T19:00:00.000+10:00,2025-08-21T20:00:00.000+10:00,0.00004530,1.0370,3.70,1.2307,23.07,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HsZvkLneVfn3HVEdg649osbjicUEpVFdNZgYH9Mxpump,2025-08-20T08:54:14.000Z,2025-08-21T19:00:00.000+10:00,2025-08-21T20:00:00.000+10:00,0.00004530,1.0370,3.70,1.2307,23.07,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,5SmTatunpUm5ob6CKa1qx3bE5xJo8bpavno7iqokpump,2025-08-20T11:51:46.000Z,2025-08-21T15:00:00.000+10:00,2025-08-21T17:00:00.000+10:00,0.00002683,0.9192,-8.08,1.0000,0.00,8.08,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,6XfcSDmRXm8EipmbygHJi2tWwUdCCKEGjEsKQeL9pump,2025-08-20T13:15:34.000Z,2025-08-21T13:00:00.000+10:00,2025-08-21T14:00:00.000+10:00,0.00001327,0.9746,-2.54,1.0948,9.48,2.54,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,F8nWrsDrgk2sANrHjmryGf98gBkLoyAumATc3HLVoH1D,2025-08-20T14:10:35.000Z,2025-08-22T15:00:00.000+10:00,2025-08-22T17:00:00.000+10:00,0.00000466,1.0031,0.31,1.0000,0.00,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,492tHX2UMkR6PvhTrZ8mdFrjJDUWp5zUdMmpAWRgpump,2025-08-20T14:43:50.000Z,2025-08-22T12:00:00.000+10:00,2025-08-22T13:00:00.000+10:00,0.00000428,1.4163,41.63,1.5737,57.37,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,E3HweDeKWhF1TLaM5sJuY81BPUGWihJ9mpemXDFwpump,2025-08-20T14:51:51.000Z,2025-08-21T10:00:00.000+10:00,2025-08-21T11:00:00.000+10:00,0.00008215,0.9953,-0.47,1.2781,27.81,0.47,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,YoTQ2v3sjKygiGT3Jn1yGxQvPErRDXVAfXVPwnApump,2025-08-20T16:48:40.000Z,2025-08-21T18:00:00.000+10:00,2025-08-21T19:00:00.000+10:00,0.00000754,1.0047,0.47,1.0000,0.00,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,6pvtv14ye2nvxqCR8fc8y7TTU6SkLGyaSVnVNS9V6777,2025-08-20T16:49:50.000Z,2025-08-21T11:00:00.000+10:00,2025-08-21T12:00:00.000+10:00,0.00547421,1.3170,31.70,1.4633,46.33,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HcTwgEvBYzopr3LYXqikFpf37XhtPYVwkibCqvM3H8sV,2025-08-20T17:33:38.000Z,2025-08-21T11:00:00.000+10:00,2025-08-21T13:00:00.000+10:00,0.00013311,0.9506,-4.94,1.0000,0.00,4.94,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,4hPn7KMF8CT6dDWVMC8adPW4hXqTgdtRtnmqcqSM4777,2025-08-20T18:22:43.000Z,2025-08-22T09:00:00.000+10:00,2025-08-22T10:00:00.000+10:00,0.00001051,1.0053,0.53,1.0602,6.02,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HcTwgEvBYzopr3LYXqikFpf37XhtPYVwkibCqvM3H8sV,2025-08-20T18:22:47.000Z,2025-08-21T11:00:00.000+10:00,2025-08-21T13:00:00.000+10:00,0.00013311,0.9506,-4.94,1.0000,0.00,4.94,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,9Xw3areGS4XkLi16WJWTSdvLXxvv57An9czTwZBfpump,2025-08-20T18:40:07.000Z,2025-08-21T16:00:00.000+10:00,2025-08-21T18:00:00.000+10:00,0.00004345,1.2339,23.39,1.3710,37.10,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,i1f1o1sxUeqizm8pGTnvcF859QdvwPEAQnA935fpump,2025-08-20T18:40:30.000Z,2025-08-21T13:00:00.000+10:00,2025-08-21T16:00:00.000+10:00,0.00000747,0.9742,-2.58,1.0000,0.00,2.58,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HcTwgEvBYzopr3LYXqikFpf37XhtPYVwkibCqvM3H8sV,2025-08-20T18:53:19.000Z,2025-08-21T11:00:00.000+10:00,2025-08-21T13:00:00.000+10:00,0.00013311,0.9506,-4.94,1.0000,0.00,4.94,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8,2025-08-21T00:09:24.000Z,2025-08-22T04:00:00.000+10:00,2025-08-22T13:00:00.000+10:00,0.00658863,0.9447,-5.53,1.1628,16.28,5.53,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,EwEJ5R1im54MowvsGwYUkyfWRMV1qcRL21PumVd4pump,2025-08-21T00:41:44.000Z,2025-08-21T21:00:00.000+10:00,2025-08-21T23:00:00.000+10:00,0.00001099,1.0011,0.11,1.0000,0.00,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HBsbZz9hvxzi3EnCYWLLwvMPWgV4aeC74mEdvTg9bonk,2025-08-22T11:41:39.000Z,2025-08-23T15:00:00.000+10:00,2025-08-23T16:00:00.000+10:00,0.00133778,1.0092,0.92,1.0989,9.89,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8,2025-08-22T12:21:49.000Z,2025-08-23T15:00:00.000+10:00,2025-08-23T19:00:00.000+10:00,0.00726358,0.9014,-9.86,1.0310,3.10,9.86,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,6d2Wze1KMUxQ28sFLrH9DKfgBXpUJSJYZaRbufucvBLV,2025-08-22T13:45:04.000Z,2025-08-23T18:00:00.000+10:00,2025-08-23T19:00:00.000+10:00,0.00038706,0.9303,-6.97,1.1019,10.19,6.97,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,97B5LdjdeqfAY7gPPt428GdpYFEJuxWgG83QgZpNpump,2025-08-22T15:10:27.000Z,2025-08-23T15:00:00.000+10:00,2025-08-23T16:00:00.000+10:00,0.00000820,1.1931,19.31,1.3256,32.56,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,5UUH9RTDiSpq6HKS6bp4NdU9PNJpXRXuiw6ShBTBhgH2,2025-08-22T15:27:00.000Z,2025-08-23T23:00:00.000+10:00,2025-08-24T00:00:00.000+10:00,0.26691770,0.9776,-2.24,1.0168,1.68,2.24,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,vqQi5RnhCgNt112JDE3bDgFCeBu6EUvViNT1jTnpump,2025-08-22T17:59:13.000Z,2025-08-23T15:00:00.000+10:00,2025-08-23T19:00:00.000+10:00,0.00015950,0.8500,-15.00,1.1542,15.42,15.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,bS3Y8KCfYmMC93sSc4qQMivQzTu48qnZqjuYbUopump,2025-08-22T20:49:08.000Z,2025-08-23T15:00:00.000+10:00,2025-08-23T16:00:00.000+10:00,0.00104728,0.9455,-5.45,1.0850,8.50,5.45,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,5zCETicUCJqJ5Z3wbfFPZqtSpHPYqnggs1wX7ZRpump,2025-08-22T23:33:31.000Z,2025-08-23T20:00:00.000+10:00,2025-08-23T21:00:00.000+10:00,0.03271205,1.0049,0.49,1.0327,3.27,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7nsbGjYk85fkDk1uNFqVCyLZYtXxiZoLZncfLLC7pump,2025-08-23T11:51:57.000Z,2025-08-24T07:00:00.000+10:00,2025-08-24T08:00:00.000+10:00,0.00001801,0.9777,-2.23,1.1785,17.85,2.23,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7nsbGjYk85fkDk1uNFqVCyLZYtXxiZoLZncfLLC7pump,2025-08-23T12:09:59.000Z,2025-08-24T07:00:00.000+10:00,2025-08-24T08:00:00.000+10:00,0.00001801,0.9777,-2.23,1.1785,17.85,2.23,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,rWqaZ3KaJaiKtVEQo4nuEsxKKr2tHtoeYMf1vVveDjS,2025-08-23T14:27:31.000Z,2025-08-24T07:00:00.000+10:00,2025-08-24T08:00:00.000+10:00,0.00035554,1.0329,3.29,1.1822,18.22,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,rWqaZ3KaJaiKtVEQo4nuEsxKKr2tHtoeYMf1vVveDjS,2025-08-23T15:10:56.000Z,2025-08-24T08:00:00.000+10:00,2025-08-24T09:00:00.000+10:00,0.00032749,1.3125,31.25,1.4583,45.83,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,Co4692bPPQXAqqxSLAeTTvF1bnhY26FUWt2YuWQPBgfU,2025-08-23T15:16:15.000Z,2025-08-24T11:00:00.000+10:00,2025-08-24T12:00:00.000+10:00,0.00113633,0.9231,-7.69,1.0000,0.00,7.69,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,ooPKiXjyNhhosfVqriFv1KiktVsxx2ujd4pZc3Xpump,2025-08-23T18:51:02.000Z,2025-08-24T11:10:00.000+10:00,2025-08-24T12:15:00.000+10:00,0.00007608,0.9590,-4.10,1.0000,0.00,4.10,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,FdpEvMwXM99WsCr5zwrQ5BqgQTSLULpewpXjfs7ABAGS,2025-08-24T12:12:35.000Z,2025-08-25T08:00:00.000+10:00,2025-08-25T09:00:00.000+10:00,0.00069832,0.9622,-3.78,1.0334,3.34,3.78,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,5ryWMZbrfyjzrBKFYxAvon26FEwJZrtPiHQwb1jH8777,2025-08-24T14:39:56.000Z,2025-08-25T20:00:00.000+10:00,2025-08-25T22:00:00.000+10:00,0.00012290,1.2499,24.99,1.3888,38.88,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,EJRs2ephB8kZX1w196DBt7q3uvLAVqs6LEVgXEwhpump,2025-08-24T15:35:39.000Z,2025-08-25T14:00:00.000+10:00,2025-08-25T15:00:00.000+10:00,0.00070869,0.8766,-12.34,1.2364,23.64,12.34,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7woPKwozDM1mFeJAiJcEU8Fd3CvbYXVfwnC3W56RndFi,2025-08-24T17:29:25.000Z,2025-08-25T13:00:00.000+10:00,2025-08-25T14:00:00.000+10:00,0.00429588,0.9953,-0.47,1.0066,0.66,0.47,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7bJMuwSG23aSAKYfADBLE7X6Yiq5H1dUB7TeuC6vpump,2025-08-24T18:16:53.000Z,2025-08-25T15:00:00.000+10:00,2025-08-25T17:00:00.000+10:00,0.00001476,1.0047,0.47,1.0000,0.00,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7igth4c6og8kQtdEYT7fxDGmbod7HVrofQJur5Fqpump,2025-08-24T20:26:45.000Z,2025-08-26T19:00:00.000+10:00,2025-08-26T21:00:00.000+10:00,0.00000496,1.0034,0.34,1.0047,0.47,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,cFXwo8FqJxZeYNwrUf5xSABJZoCHnrtKiS7DaFyCoiN,2025-08-24T23:17:18.000Z,2025-08-26T01:00:00.000+10:00,2025-08-26T02:00:00.000+10:00,0.36945191,1.5069,50.69,1.3183,31.83,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HeHzXrdq9mutDFJ2LEGu2fKp7jsnT2toCKfuPswypump,2025-08-24T23:47:55.000Z,2025-08-26T03:00:00.000+10:00,2025-08-26T04:00:00.000+10:00,0.00015019,1.5729,57.29,1.3337,33.37,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,cFXwo8FqJxZeYNwrUf5xSABJZoCHnrtKiS7DaFyCoiN,2025-08-24T23:48:07.000Z,2025-08-26T01:00:00.000+10:00,2025-08-26T02:00:00.000+10:00,0.36945191,1.5069,50.69,1.3183,31.83,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,FFgQ6kvsHKR4BVLohpmCA9MXeXPtxa7QaNWKpYjzpump,2025-08-25T07:32:29.000Z,2025-08-26T00:00:00.000+10:00,2025-08-26T01:00:00.000+10:00,0.00002504,0.9849,-1.51,1.0000,0.00,1.51,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,GEgsZXGhMGJbb9k6b7SaPss7wRW5WHwB12mLAjbdpump,2025-08-25T09:06:01.000Z,2025-08-26T02:00:00.000+10:00,2025-08-26T03:00:00.000+10:00,0.00001187,1.2897,28.97,1.4330,43.30,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,J7CSUzsM2VfBUaeaer5aGVVLzzUoizBWF1vQX2NLpump,2025-08-25T21:02:26.000Z,2025-08-26T17:00:00.000+10:00,2025-08-26T18:00:00.000+10:00,0.00034983,1.2253,22.53,1.3614,36.14,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,5EkcKr582FkAPVnRmaDdnkekTtnNRzNNSxmQxqrFpump,2025-08-25T23:57:18.000Z,2025-08-26T18:00:00.000+10:00,2025-08-26T19:00:00.000+10:00,0.00025490,0.8500,-15.00,1.1036,10.36,15.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,44sVpouhWHXzADVsVUo863tvgmaw6LNQo25fYRs1pump,2025-08-26T00:33:48.000Z,2025-08-26T18:00:00.000+10:00,2025-08-26T20:00:00.000+10:00,0.00024109,0.9128,-8.72,1.0000,0.00,8.72,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,44sVpouhWHXzADVsVUo863tvgmaw6LNQo25fYRs1pump,2025-08-26T00:43:03.000Z,2025-08-26T18:00:00.000+10:00,2025-08-26T20:00:00.000+10:00,0.00024109,0.9128,-8.72,1.0000,0.00,8.72,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,kLxcxtkxsrTXQnffM6QQBgv6SX3gYMVx9w14LZZpump,2025-08-26T01:13:36.000Z,2025-08-26T23:00:00.000+10:00,2025-08-27T00:00:00.000+10:00,0.00018347,0.8500,-15.00,1.2405,24.05,15.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,9uDHmr4h2R6h6mTdhdzXGsT6abRMfx8N3rQxRB2Fpump,2025-08-26T07:30:16.000Z,2025-08-27T03:15:00.000+10:00,2025-08-27T03:30:00.000+10:00,0.00121771,0.9154,-8.46,1.0778,7.78,8.46,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,9uDHmr4h2R6h6mTdhdzXGsT6abRMfx8N3rQxRB2Fpump,2025-08-26T12:29:03.000Z,2025-08-27T08:00:00.000+10:00,2025-08-27T09:00:00.000+10:00,0.00131475,0.9548,-4.52,1.0522,5.22,4.52,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,5EkcKr582FkAPVnRmaDdnkekTtnNRzNNSxmQxqrFpump,2025-08-26T14:47:39.000Z,2025-08-27T15:00:00.000+10:00,2025-08-27T16:00:00.000+10:00,0.00055486,1.2610,26.10,1.4011,40.11,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,CXbypcjnbV7A5b6XqfkUCUkLiD3czHXoxAsWBYa4pump,2025-08-26T15:15:18.000Z,2025-08-27T19:00:00.000+10:00,2025-08-27T21:00:00.000+10:00,0.00021381,0.8500,-15.00,1.0686,6.86,15.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,9am6SZQqUM5hMomurts3iuUQULEwqsSEdQSkVc9Vpump,2025-08-26T15:34:57.000Z,2025-08-27T08:00:00.000+10:00,2025-08-27T09:00:00.000+10:00,0.00002149,0.9449,-5.51,1.0229,2.29,5.51,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,5Tr7EC7GyzEg5AKrMYPHa61uGEFwMo5V1fRtnqpxpump,2025-08-26T21:33:37.000Z,2025-08-27T16:00:00.000+10:00,2025-08-27T17:00:00.000+10:00,0.00000496,0.9888,-1.12,1.0710,7.10,1.12,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,CdtV6PREwJDWgApj4YB4x5Kmwo3mbNuWMdkEXqyypump,2025-08-26T21:40:27.000Z,2025-08-27T19:00:00.000+10:00,2025-08-27T20:00:00.000+10:00,0.00368605,1.0031,0.31,1.1919,19.19,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,DxiYSR3KTArNUyQWSXJKAxbu73NUKds64EG9dQNEpump,2025-08-27T00:55:22.000Z,2025-08-27T19:00:00.000+10:00,2025-08-27T20:00:00.000+10:00,0.00068990,1.3100,31.00,1.4556,45.56,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8,2025-08-27T00:59:48.000Z,2025-08-28T05:00:00.000+10:00,2025-08-28T07:00:00.000+10:00,0.00726028,0.9751,-2.49,1.1044,10.44,2.49,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,DxiYSR3KTArNUyQWSXJKAxbu73NUKds64EG9dQNEpump,2025-08-27T01:13:01.000Z,2025-08-27T19:00:00.000+10:00,2025-08-27T20:00:00.000+10:00,0.00068990,1.3100,31.00,1.4556,45.56,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,EPVXXm1NH7z9pxtuRff3LHt8bkY8Ui4BXT5eVTUS7EA3,2025-08-27T09:04:03.000Z,2025-08-28T04:00:00.000+10:00,2025-08-28T05:00:00.000+10:00,0.00029686,0.9569,-4.31,1.1136,11.36,4.31,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,8kS3v66xtYZ8mF2MH9SSD7o9Wi3ujt6wzPqy4Bq1pump,2025-08-27T13:10:34.000Z,2025-08-28T09:00:00.000+10:00,2025-08-28T12:00:00.000+10:00,0.00000507,0.9714,-2.86,1.0114,1.14,2.86,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,B3zWuNcVQK9YVHngeDH7UFwsmudWnNhFn89T1AQcpump,2025-08-27T14:59:14.000Z,2025-08-28T14:00:00.000+10:00,2025-08-28T15:00:00.000+10:00,0.00030420,1.1767,17.67,1.1399,13.99,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,B3zWuNcVQK9YVHngeDH7UFwsmudWnNhFn89T1AQcpump,2025-08-27T15:11:15.000Z,2025-08-28T14:00:00.000+10:00,2025-08-28T15:00:00.000+10:00,0.00030420,1.1767,17.67,1.1399,13.99,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,CDnLCT7tNSubuQKdLwQjsKJQVsTS7YFfusHXDFQupump,2025-08-27T20:53:32.000Z,2025-08-29T00:00:00.000+10:00,2025-08-29T01:00:00.000+10:00,0.00000797,1.0952,9.52,1.0049,0.49,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,WfAfq1TMYMXSqqGaAsm53o4tmQv1yMEcqUrT6u4pump,2025-08-27T20:56:04.000Z,2025-08-28T20:00:00.000+10:00,2025-08-28T21:00:00.000+10:00,0.00054256,1.2100,21.00,1.3444,34.44,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,51Yc9NkkNKMbo31XePni6ZFKMFz4d6H273M8CRhCpump,2025-08-27T21:43:55.000Z,2025-08-28T14:00:00.000+10:00,2025-08-28T15:00:00.000+10:00,0.00120257,0.9112,-8.88,1.0494,4.94,8.88,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,Ba8JAE3h9YUQnkMFEDdX261Zu8nWpYN7zhad7pYKdaos,2025-08-27T23:04:05.000Z,2025-08-28T18:00:00.000+10:00,2025-08-28T19:00:00.000+10:00,0.00050621,1.0338,3.38,1.1472,14.72,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,Cy8hMjvArwXKjM7K7oe8peoay2cWjWkW82J1gVjQpump,2025-08-28T01:22:58.000Z,2025-08-29T05:00:00.000+10:00,2025-08-29T07:00:00.000+10:00,0.00012419,0.9456,-5.44,1.1124,11.24,5.44,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,6cyNW42LiScbpQAQfFMFJ3s4z4zcqXdPpSRKsjRJ8Lhv,2025-08-28T10:48:14.000Z,2025-08-29T08:00:00.000+10:00,2025-08-29T09:00:00.000+10:00,0.00003390,1.5668,56.68,1.7409,74.09,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,DMwbVy48dWVKGe9z1pcVnwF3HLMLrqWdDLfbvx8RchhK,2025-08-28T17:18:47.000Z,2025-08-29T10:00:00.000+10:00,2025-08-29T11:00:00.000+10:00,0.01098733,1.0580,5.80,1.2099,20.99,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,EVUNTZPwJVir35s2EgMdnpF1Lh787S8bZgKSVApZpump,2025-08-28T18:17:24.000Z,2025-08-30T10:00:00.000+10:00,2025-08-30T12:00:00.000+10:00,0.00000448,0.9914,-0.86,1.0138,1.38,0.86,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,2xMRHEpzjBroKEQTMjeafvR9BdmaJsxuivB7wnazyzLJ,2025-08-29T08:27:49.000Z,2025-09-01T18:00:00.000+10:00,2025-09-01T22:00:00.000+10:00,0.00000483,0.9766,-2.34,1.0000,0.00,2.34,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,2xMRHEpzjBroKEQTMjeafvR9BdmaJsxuivB7wnazyzLJ,2025-08-29T08:31:24.000Z,2025-09-01T18:00:00.000+10:00,2025-09-01T22:00:00.000+10:00,0.00000483,0.9766,-2.34,1.0000,0.00,2.34,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,FvbZG7ApFyjM9tq4waRpANCws2qqPZCfb46qMqTDYtLw,2025-08-29T09:02:49.000Z,2025-08-30T02:00:00.000+10:00,2025-08-30T03:00:00.000+10:00,0.00062710,1.2377,23.77,1.3752,37.52,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,7oLWGMuGbBm9uwDmffSdxLE98YChFAH1UdY5XpKYLff8,2025-08-29T11:24:18.000Z,2025-08-31T10:00:00.000+10:00,2025-08-31T11:00:00.000+10:00,0.00615525,0.9712,-2.88,1.0445,4.45,2.88,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,EqGEH6P8BwcHN1xiErPMwWf4QT6f8ZHH58QcWif9pump,2025-08-29T16:14:11.000Z,2025-08-30T10:00:00.000+10:00,2025-08-30T11:00:00.000+10:00,0.00003517,1.2432,24.32,1.1597,15.97,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,Hcn43x1SnXZrRD9f6tuzv94qT51QoRHhaG7ALK7wMGF,2025-08-30T18:54:07.000Z,2025-08-31T11:00:00.000+10:00,2025-08-31T12:00:00.000+10:00,0.00005851,0.8500,-15.00,1.0000,0.00,15.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,3sEE9zj79Tzrm7T8geAkzTQDdG4Me637d1aMi9fUpump,2025-08-31T02:38:25.000Z,2025-09-02T13:00:00.000+10:00,2025-09-02T17:00:00.000+10:00,0.00000564,1.0132,1.32,1.0299,2.99,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,3vz82EWYv8xnc7Cm7qSgERcpMeqw92PcX8PBz88npump,2025-08-31T12:29:06.000Z,2025-09-01T09:00:00.000+10:00,2025-09-01T10:00:00.000+10:00,0.00382926,0.9404,-5.96,1.0671,6.71,5.96,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,AkuXKTbE8rnYCdpnW8eE1xtKfKfQ3uhwXS3dk9cbpump,2025-08-31T14:43:48.000Z,2025-09-01T11:00:00.000+10:00,2025-09-01T12:00:00.000+10:00,0.00032179,0.9591,-4.09,1.2947,29.47,4.09,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,463vBSJt4CurDqEnojG3ykMy3Lf9GQF2hFV27JeZpump,2025-09-01T05:07:44.000Z,2025-09-01T23:00:00.000+10:00,2025-09-02T01:00:00.000+10:00,0.00044957,0.9261,-7.39,1.0568,5.68,7.39,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,EuzDfT3XVdWXXDV3xfzpUkCsajm3yexr2KyQjsN3pump,2025-09-01T05:48:25.000Z,2025-09-02T00:00:00.000+10:00,2025-09-02T01:00:00.000+10:00,0.00005143,1.2681,26.81,1.4090,40.90,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,51YWtFnA97ERyvbxhV6Qoxmkqe3H4g5DCr7P5MUpWiFE,2025-09-01T12:06:14.000Z,2025-09-02T09:00:00.000+10:00,2025-09-02T10:00:00.000+10:00,0.00089063,0.9645,-3.55,1.0182,1.82,3.55,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,ERYH7V18RFsXhq7XGbojkpamb5dw6Qyto4kd1Ripump,2025-09-01T17:26:34.000Z,2025-09-02T11:00:00.000+10:00,2025-09-02T12:00:00.000+10:00,0.00030376,0.9781,-2.19,1.1249,12.49,2.19,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HMcQvSj8hEqdkbyPbEUmiU6mnu5k2Ki5y5J65ebpump,2025-09-02T12:17:34.000Z,2025-09-03T08:00:00.000+10:00,2025-09-03T09:00:00.000+10:00,0.00002116,2.2168,121.68,2.7041,170.41,0.00,0.00
PT2_SL25_TS10@1.3_NoExitCross_KijunSL_Clamp85,HMcQvSj8hEqdkbyPbEUmiU6mnu5k2Ki5y5J65ebpump,2025-09-02T12:26:24.000Z,2025-09-03T08:00:00.000+10:00,2025-09-03T09:00:00.000+10:00,0.00002116,2.2168,121.68,2.7041,170.41,0.00,0.00
